time,deployment_id,depth_filt_mm,depth_proc_mm
2021-01-01 04:14:10.258488+00:00,mainly_fond_boar,0.0,0
2021-01-01 04:16:35.083150+00:00,daily_new_falcon,0.0,0
2021-01-01 04:19:19.974969+00:00,mainly_fond_boar,,0
2021-01-01 04:19:19.974969+00:00,mainly_fond_boar,0.0,0
2021-01-01 04:19:19.974969+00:00,mainly_fond_boar,0.0,0
2021-01-01 04:20:50.488356+00:00,daily_new_falcon,0.0,0
2021-01-01 04:24:29.676468+00:00,mainly_fond_boar,0.0,0
2021-01-01 04:24:29.676468+00:00,mainly_fond_boar,,0
2021-01-01 04:24:29.676468+00:00,mainly_fond_boar,0.0,0
2021-01-01 04:25:05.892766+00:00,daily_new_falcon,0.0,0
2021-01-01 04:29:21.320019+00:00,daily_new_falcon,0.0,0
2021-01-01 04:29:39.392398+00:00,mainly_fond_boar,0.0,0
2021-01-01 04:29:39.392398+00:00,mainly_fond_boar,,0
2021-01-01 04:29:39.392398+00:00,mainly_fond_boar,0.0,0
2021-01-01 04:33:36.758698+00:00,daily_new_falcon,0.0,0
2021-01-01 04:34:49.134301+00:00,mainly_fond_boar,0.0,0
2021-01-01 04:34:49.134301+00:00,mainly_fond_boar,,0
2021-01-01 04:34:49.134301+00:00,mainly_fond_boar,0.0,0
2021-01-01 04:37:52.194838+00:00,daily_new_falcon,0.0,0
2021-01-01 04:39:58.871679+00:00,mainly_fond_boar,0.0,0
2021-01-01 04:39:58.871679+00:00,mainly_fond_boar,,0
2021-01-01 04:39:58.871679+00:00,mainly_fond_boar,0.0,0
2021-01-01 04:42:07.626820+00:00,daily_new_falcon,0.0,0
2021-01-01 04:46:23.064995+00:00,daily_new_falcon,0.0,0
2021-01-01 04:50:18.409148+00:00,mainly_fond_boar,0.0,0
2021-01-01 04:50:18.409148+00:00,mainly_fond_boar,,0
2021-01-01 04:50:18.409148+00:00,mainly_fond_boar,0.0,0
2021-01-01 04:50:38.490657+00:00,daily_new_falcon,0.0,0
2021-01-01 04:54:53.984575+00:00,daily_new_falcon,0.0,0
2021-01-01 04:59:09.390152+00:00,daily_new_falcon,0.0,0
2021-01-01 05:00:38.084439+00:00,mainly_fond_boar,0.0,0
2021-01-01 05:00:38.084439+00:00,mainly_fond_boar,,0
2021-01-01 05:00:38.084439+00:00,mainly_fond_boar,0.0,0
2021-01-01 05:03:24.858024+00:00,daily_new_falcon,0.0,0
2021-01-01 05:05:47.968672+00:00,mainly_fond_boar,0.0,0
2021-01-01 05:05:47.968672+00:00,mainly_fond_boar,,0
2021-01-01 05:05:47.968672+00:00,mainly_fond_boar,0.0,0
2021-01-01 05:07:40.342877+00:00,daily_new_falcon,0.0,0
2021-01-01 05:11:55.821353+00:00,daily_new_falcon,0.0,0
2021-01-01 05:16:07.812987+00:00,mainly_fond_boar,0.0,0
2021-01-01 05:16:07.812987+00:00,mainly_fond_boar,0.0,0
2021-01-01 05:16:07.812987+00:00,mainly_fond_boar,,0
2021-01-01 05:16:11.308982+00:00,daily_new_falcon,0.0,0
2021-01-01 05:20:26.798518+00:00,daily_new_falcon,0.0,0
2021-01-01 05:21:17.802484+00:00,mainly_fond_boar,0.0,0
2021-01-01 05:21:17.802484+00:00,mainly_fond_boar,0.0,0
2021-01-01 05:21:17.802484+00:00,mainly_fond_boar,,0
2021-01-01 05:24:42.237505+00:00,daily_new_falcon,0.0,0
2021-01-01 05:26:27.787760+00:00,mainly_fond_boar,0.0,0
2021-01-01 05:26:27.787760+00:00,mainly_fond_boar,,0
2021-01-01 05:26:27.787760+00:00,mainly_fond_boar,0.0,0
2021-01-01 05:28:57.678830+00:00,daily_new_falcon,0.0,0
2021-01-01 05:31:37.820365+00:00,mainly_fond_boar,0.0,0
2021-01-01 05:31:37.820365+00:00,mainly_fond_boar,0.0,0
2021-01-01 05:31:37.820365+00:00,mainly_fond_boar,,0
2021-01-01 05:33:13.140315+00:00,daily_new_falcon,0.0,0
2021-01-01 05:36:47.862732+00:00,mainly_fond_boar,,0
2021-01-01 05:36:47.862732+00:00,mainly_fond_boar,0.0,0
2021-01-01 05:36:47.862732+00:00,mainly_fond_boar,0.0,0
2021-01-01 05:37:28.598111+00:00,daily_new_falcon,0.0,0
2021-01-01 05:41:44.042703+00:00,daily_new_falcon,0.0,0
2021-01-01 05:41:57.956322+00:00,mainly_fond_boar,0.0,0
2021-01-01 05:41:57.956322+00:00,mainly_fond_boar,,0
2021-01-01 05:41:57.956322+00:00,mainly_fond_boar,0.0,0
2021-01-01 05:45:59.539514+00:00,daily_new_falcon,0.0,0
2021-01-01 05:47:08.076614+00:00,mainly_fond_boar,0.0,0
2021-01-01 05:47:08.076614+00:00,mainly_fond_boar,,0
2021-01-01 05:47:08.076614+00:00,mainly_fond_boar,0.0,0
2021-01-01 05:50:14.974308+00:00,daily_new_falcon,0.0,0
2021-01-01 05:52:18.203806+00:00,mainly_fond_boar,0.0,0
2021-01-01 05:52:18.203806+00:00,mainly_fond_boar,,0
2021-01-01 05:52:18.203806+00:00,mainly_fond_boar,0.0,0
2021-01-01 05:54:30.458830+00:00,daily_new_falcon,0.0,0
2021-01-01 05:57:28.332024+00:00,mainly_fond_boar,0.0,0
2021-01-01 05:57:28.332024+00:00,mainly_fond_boar,,0
2021-01-01 05:57:28.332024+00:00,mainly_fond_boar,0.0,0
2021-01-01 05:58:46.002917+00:00,daily_new_falcon,0.0,0
2021-01-01 06:02:38.483897+00:00,mainly_fond_boar,,0
2021-01-01 06:02:38.483897+00:00,mainly_fond_boar,0.0,0
2021-01-01 06:02:38.483897+00:00,mainly_fond_boar,0.0,0
2021-01-01 06:03:01.540253+00:00,daily_new_falcon,0.0,0
2021-01-01 06:07:17.037283+00:00,daily_new_falcon,0.0,0
2021-01-01 06:11:32.559888+00:00,daily_new_falcon,0.0,0
2021-01-01 06:12:58.859273+00:00,mainly_fond_boar,0.0,0
