time,deployment_id,depth_filt_mm,depth_proc_mm
2021-05-01 03:17:43.956989+00:00,mainly_fond_boar,,0
2021-05-01 03:21:02.135745+00:00,mildly_calm_ibex,0.0,0
2021-05-01 03:21:43.393892+00:00,daily_new_falcon,0.0,0
2021-05-01 03:22:01.901245+00:00,easily_dear_mouse,0.0,0
2021-05-01 03:22:01.901245+00:00,easily_dear_mouse,,0
2021-05-01 03:22:01.901245+00:00,easily_dear_mouse,0.0,0
2021-05-01 03:25:56.015610+00:00,daily_new_falcon,0.0,0
2021-05-01 03:27:08.591296+00:00,easily_dear_mouse,0.0,0
2021-05-01 03:27:08.591296+00:00,easily_dear_mouse,0.0,0
2021-05-01 03:27:08.591296+00:00,easily_dear_mouse,,0
2021-05-01 03:27:55.014948+00:00,mainly_fond_boar,0.0,0
2021-05-01 03:27:55.014948+00:00,mainly_fond_boar,,0
2021-05-01 03:27:55.014948+00:00,mainly_fond_boar,0.0,0
2021-05-01 03:30:08.699449+00:00,daily_new_falcon,0.0,0
2021-05-01 03:31:31.429920+00:00,mildly_calm_ibex,0.0,0
2021-05-01 03:34:21.484866+00:00,daily_new_falcon,0.0,0
2021-05-01 03:37:22.000347+00:00,easily_dear_mouse,,0
2021-05-01 03:37:22.000347+00:00,easily_dear_mouse,0.0,0
2021-05-01 03:37:22.000347+00:00,easily_dear_mouse,0.0,0
2021-05-01 03:38:06.073327+00:00,mainly_fond_boar,0.0,0
2021-05-01 03:38:06.073327+00:00,mainly_fond_boar,0.0,0
2021-05-01 03:38:06.073327+00:00,mainly_fond_boar,,0
2021-05-01 03:38:35.368826+00:00,daily_new_falcon,0.0,0
2021-05-01 03:42:01.195087+00:00,mildly_calm_ibex,0.0,0
2021-05-01 03:42:28.723580+00:00,easily_dear_mouse,,0
2021-05-01 03:42:28.723580+00:00,easily_dear_mouse,0.0,0
2021-05-01 03:42:28.723580+00:00,easily_dear_mouse,0.0,0
2021-05-01 03:42:47.274575+00:00,daily_new_falcon,0.0,0
2021-05-01 03:47:00.241415+00:00,daily_new_falcon,0.0,0
2021-05-01 03:47:35.456861+00:00,easily_dear_mouse,0.0,0
2021-05-01 03:47:35.456861+00:00,easily_dear_mouse,0.0,0
2021-05-01 03:47:35.456861+00:00,easily_dear_mouse,,0
2021-05-01 03:48:17.238352+00:00,mainly_fond_boar,0.0,0
2021-05-01 03:48:17.238352+00:00,mainly_fond_boar,,0
2021-05-01 03:48:17.238352+00:00,mainly_fond_boar,0.0,0
2021-05-01 03:51:13.262933+00:00,daily_new_falcon,0.0,0
2021-05-01 03:52:31.396144+00:00,mildly_calm_ibex,0.0,0
2021-05-01 03:52:42.243282+00:00,easily_dear_mouse,,0
2021-05-01 03:52:42.243282+00:00,easily_dear_mouse,0.0,0
2021-05-01 03:52:42.243282+00:00,easily_dear_mouse,0.0,0
2021-05-01 03:53:22.908844+00:00,mainly_fond_boar,0.0,0
2021-05-01 03:53:22.908844+00:00,mainly_fond_boar,,0
2021-05-01 03:53:22.908844+00:00,mainly_fond_boar,0.0,0
2021-05-01 03:55:26.363567+00:00,daily_new_falcon,0.0,0
2021-05-01 03:57:49.101503+00:00,easily_dear_mouse,0.0,0
2021-05-01 03:57:49.101503+00:00,easily_dear_mouse,0.0,0
2021-05-01 03:57:49.101503+00:00,easily_dear_mouse,,0
2021-05-01 03:58:28.634585+00:00,mainly_fond_boar,0.0,0
2021-05-01 03:58:28.634585+00:00,mainly_fond_boar,,0
2021-05-01 03:58:28.634585+00:00,mainly_fond_boar,0.0,0
2021-05-01 03:59:39.492277+00:00,daily_new_falcon,0.0,0
2021-05-01 04:02:56.045260+00:00,easily_dear_mouse,0.0,0
2021-05-01 04:02:56.045260+00:00,easily_dear_mouse,,0
2021-05-01 04:02:56.045260+00:00,easily_dear_mouse,0.0,0
2021-05-01 04:03:02.080844+00:00,mildly_calm_ibex,0.0,0
2021-05-01 04:03:34.495614+00:00,mainly_fond_boar,0.0,0
2021-05-01 04:03:34.495614+00:00,mainly_fond_boar,,0
2021-05-01 04:03:34.495614+00:00,mainly_fond_boar,0.0,0
2021-05-01 04:03:52.673928+00:00,daily_new_falcon,0.0,0
2021-05-01 04:08:03.121541+00:00,easily_dear_mouse,,0
2021-05-01 04:08:03.121541+00:00,easily_dear_mouse,0.0,0
2021-05-01 04:08:03.121541+00:00,easily_dear_mouse,0.0,0
2021-05-01 04:08:05.872971+00:00,daily_new_falcon,0.0,0
2021-05-01 04:08:17.530768+00:00,mildly_calm_ibex,0.0,0
2021-05-01 04:13:10.251431+00:00,easily_dear_mouse,,0
2021-05-01 04:13:10.251431+00:00,easily_dear_mouse,0.0,0
2021-05-01 04:13:10.251431+00:00,easily_dear_mouse,0.0,0
2021-05-01 04:13:33.036856+00:00,mildly_calm_ibex,0.0,0
2021-05-01 04:13:46.426869+00:00,mainly_fond_boar,0.0,0
2021-05-01 04:13:46.426869+00:00,mainly_fond_boar,,0
2021-05-01 04:13:46.426869+00:00,mainly_fond_boar,0.0,0
2021-05-01 04:16:32.363916+00:00,daily_new_falcon,0.0,0
2021-05-01 04:18:17.448763+00:00,easily_dear_mouse,0.0,0
2021-05-01 04:18:17.448763+00:00,easily_dear_mouse,,0
2021-05-01 04:18:17.448763+00:00,easily_dear_mouse,0.0,0
2021-05-01 04:18:48.652303+00:00,mildly_calm_ibex,0.0,0
2021-05-01 04:18:52.528871+00:00,mainly_fond_boar,0.0,0
2021-05-01 04:18:52.528871+00:00,mainly_fond_boar,,0
2021-05-01 04:18:52.528871+00:00,mainly_fond_boar,0.0,0
2021-05-01 04:20:45.616117+00:00,daily_new_falcon,0.0,0
2021-05-01 04:23:24.718241+00:00,easily_dear_mouse,0.0,0
2021-05-01 04:23:24.718241+00:00,easily_dear_mouse,,0
2021-05-01 04:23:24.718241+00:00,easily_dear_mouse,0.0,0
2021-05-01 04:23:58.706696+00:00,mainly_fond_boar,,0
2021-05-01 04:23:58.706696+00:00,mainly_fond_boar,0.0,0
2021-05-01 04:23:58.706696+00:00,mainly_fond_boar,0.0,0
2021-05-01 04:24:04.322068+00:00,mildly_calm_ibex,0.0,0
2021-05-01 04:24:58.890553+00:00,daily_new_falcon,0.0,0
2021-05-01 04:28:32.105067+00:00,easily_dear_mouse,0.0,0
2021-05-01 04:28:32.105067+00:00,easily_dear_mouse,,0
2021-05-01 04:28:32.105067+00:00,easily_dear_mouse,0.0,0
2021-05-01 04:29:04.966023+00:00,mainly_fond_boar,0.0,0
2021-05-01 04:29:04.966023+00:00,mainly_fond_boar,0.0,0
2021-05-01 04:29:04.966023+00:00,mainly_fond_boar,,0
2021-05-01 04:29:12.191358+00:00,daily_new_falcon,0.0,0
2021-05-01 04:29:20.047034+00:00,mildly_calm_ibex,0.0,0
2021-05-01 04:33:25.474557+00:00,daily_new_falcon,0.0,0
2021-05-01 04:33:39.532981+00:00,easily_dear_mouse,,0
2021-05-01 04:33:39.532981+00:00,easily_dear_mouse,0.0,0
2021-05-01 04:33:39.532981+00:00,easily_dear_mouse,0.0,0
2021-05-01 04:34:11.271173+00:00,mainly_fond_boar,0.0,0
2021-05-01 04:34:11.271173+00:00,mainly_fond_boar,,0
2021-05-01 04:34:11.271173+00:00,mainly_fond_boar,0.0,0
2021-05-01 04:34:35.800541+00:00,mildly_calm_ibex,0.0,0
2021-05-01 04:37:38.789730+00:00,daily_new_falcon,0.0,0
