time,deployment_id,depth_filt_mm,depth_proc_mm
2021-06-01 02:28:45.140342+00:00,easily_dear_mouse,0.0,0
2021-06-01 02:30:28.497747+00:00,mainly_fond_boar,,0
2021-06-01 02:30:28.497747+00:00,mainly_fond_boar,0.0,0
2021-06-01 02:30:28.497747+00:00,mainly_fond_boar,0.0,0
2021-06-01 02:32:10.271453+00:00,daily_new_falcon,0.0,0
2021-06-01 02:33:25.028195+00:00,mildly_calm_ibex,0.0,0
2021-06-01 02:33:49.534152+00:00,easily_dear_mouse,0.0,0
2021-06-01 02:33:49.534152+00:00,easily_dear_mouse,,0
2021-06-01 02:33:49.534152+00:00,easily_dear_mouse,0.0,0
2021-06-01 02:35:32.583702+00:00,mainly_fond_boar,0.0,0
2021-06-01 02:35:32.583702+00:00,mainly_fond_boar,0.0,0
2021-06-01 02:35:32.583702+00:00,mainly_fond_boar,,0
2021-06-01 02:36:21.272971+00:00,daily_new_falcon,0.0,0
2021-06-01 02:38:53.909394+00:00,easily_dear_mouse,,0
2021-06-01 02:38:53.909394+00:00,easily_dear_mouse,0.0,0
2021-06-01 02:38:53.909394+00:00,easily_dear_mouse,0.0,0
2021-06-01 02:40:32.245953+00:00,daily_new_falcon,0.0,0
2021-06-01 02:43:50.296467+00:00,mildly_calm_ibex,0.0,0
2021-06-01 02:43:58.358819+00:00,easily_dear_mouse,,0
2021-06-01 02:43:58.358819+00:00,easily_dear_mouse,0.0,0
2021-06-01 02:43:58.358819+00:00,easily_dear_mouse,0.0,0
2021-06-01 02:44:43.271130+00:00,daily_new_falcon,0.0,0
2021-06-01 02:48:54.296603+00:00,daily_new_falcon,0.0,0
2021-06-01 02:49:02.830305+00:00,easily_dear_mouse,0.0,0
2021-06-01 02:49:02.830305+00:00,easily_dear_mouse,,0
2021-06-01 02:49:02.830305+00:00,easily_dear_mouse,0.0,0
2021-06-01 02:49:02.963549+00:00,mildly_calm_ibex,0.0,0
2021-06-01 02:50:44.991897+00:00,mainly_fond_boar,0.0,0
2021-06-01 02:50:44.991897+00:00,mainly_fond_boar,0.0,0
2021-06-01 02:50:44.991897+00:00,mainly_fond_boar,,0
2021-06-01 02:53:05.343010+00:00,daily_new_falcon,0.0,0
2021-06-01 02:54:07.357399+00:00,easily_dear_mouse,,0
2021-06-01 02:54:07.357399+00:00,easily_dear_mouse,0.0,0
2021-06-01 02:54:07.357399+00:00,easily_dear_mouse,0.0,0
2021-06-01 02:54:15.668754+00:00,mildly_calm_ibex,0.0,0
2021-06-01 02:55:49.203940+00:00,mainly_fond_boar,0.0,0
2021-06-01 02:55:49.203940+00:00,mainly_fond_boar,,0
2021-06-01 02:55:49.203940+00:00,mainly_fond_boar,0.0,0
2021-06-01 02:57:16.394813+00:00,daily_new_falcon,0.0,0
2021-06-01 02:59:11.866134+00:00,easily_dear_mouse,0.0,0
2021-06-01 02:59:11.866134+00:00,easily_dear_mouse,0.0,0
2021-06-01 02:59:11.866134+00:00,easily_dear_mouse,,0
2021-06-01 02:59:28.365776+00:00,mildly_calm_ibex,0.0,0
2021-06-01 03:00:53.434750+00:00,mainly_fond_boar,0.0,0
2021-06-01 03:00:53.434750+00:00,mainly_fond_boar,0.0,0
2021-06-01 03:00:53.434750+00:00,mainly_fond_boar,,0
2021-06-01 03:01:27.477943+00:00,daily_new_falcon,0.0,0
2021-06-01 03:04:16.267171+00:00,easily_dear_mouse,,0
2021-06-01 03:04:16.267171+00:00,easily_dear_mouse,0.0,0
2021-06-01 03:04:16.267171+00:00,easily_dear_mouse,0.0,0
2021-06-01 03:04:41.093922+00:00,mildly_calm_ibex,0.0,0
2021-06-01 03:05:38.561205+00:00,daily_new_falcon,0.0,0
2021-06-01 03:05:57.693987+00:00,mainly_fond_boar,0.0,0
2021-06-01 03:05:57.693987+00:00,mainly_fond_boar,0.0,0
2021-06-01 03:05:57.693987+00:00,mainly_fond_boar,,0
2021-06-01 03:09:20.853681+00:00,easily_dear_mouse,0.0,0
2021-06-01 03:09:20.853681+00:00,easily_dear_mouse,0.0,0
2021-06-01 03:09:20.853681+00:00,easily_dear_mouse,,0
